Name,I1,I2,I3,TI1,TC1,TC2,C1,TC3
FYP2012,9,0.05,100,2.44,1,165.99,0.63,27.67
FYP2015,1,0.01,100,694,8.95,1199.74,0.54,3.44
FYP2014,,,,,0.5,187.73,0.41,62
FYP2012,,,,,1.41,53.4,0.89,19
FYP2017,,,,,0.54,75.17,0.51,69
FYP2017,1,0.03,0,,1.08,35.65,0.79,33
FYP2017,1,0.14,100,0,1.3,9.09,0.57,7
FYP2017,1,0.04,100,,0.89,24.06,1,27
FYP2017,,,,,1.7,50.86,0.6,15
FYP2017,,,,,3.78,83.18,0.68,7.33
FYP2011,,,,,3.02,126.76,0.43,10.5
FYP2015,,,,,12.02,120.19,0.8,2.5
FYP2011,,,,,10.39,166.17,0.38,2.67
FYP2016,,,,,3.67,197.98,0.35,9
FYP2013,29,0.1,100,142.28,2.21,612.67,0.49,13.85
FYP2016,,,,,2.17,75.95,0.6,17.5
FYP2016,17,0.28,100,4.12,1.55,93.29,0.42,20
FYP2017,,,,,31.74,190.46,0.5,1
FYD2016,23,0.14,47,21,1.02,170.97,0.88,33.6
FYD2016,6,0.3,100,0,3.35,64.94,0.65,10
FYD2013,,,,,2.3,119.84,0.65,13
FYD2013,6,0.08,83,10,2.6,210.23,0.39,11.29
FYD2016,,,,,3.81,117.98,0.48,7.75
FYD2017,2,0.03,100,0,3.17,250.29,0.68,9.88
FYD2017,3,0.07,100,2,5.58,239.89,0.51,5.38
FYPD2016,116,0.28,100,0.02,0.71,294.01,0.52,45.89
FYPD2016,75,0.24,82,20.32,0.59,185.15,0.51,52.33
FYPD2016,,,,,0.31,10.22,0.94,33
FYPD2016,2,0.13,0,0,4.06,60.85,0.67,5
FYD2017,24,0.32,91,1.91,3.58,264.86,0.28,8.22
201701gobees ,193,0.47,90,8.73,0.45,182.88,0.3,68.33
201702 :: CalificacionesMoodle ,1,0.07,0,0,5.62,78.7,0.36,4.67
201702 :: DietaPorDientes ,85,0.69,100,4.62,1.19,146.78,0.27,24.6
201702 :: GestionTFG_Web2.0 ,41,0.52,87,8.47,2.57,203.12,0.41,13.17
201702 :: Mercapro ,,,,,2.85,17.1,0.83,6
201702 :: Torneos ,105,1.09,92,6.53,0.82,79.98,0.45,48
201702 :: SimuladorApuestas ,19,0.26,100,9.74,1.27,94.04,0.41,24.67
201702 :: UBUGRAPH50 ,24,0.8,100,17.71,3.91,117.24,0.37,7.5
201706 :: DespertadorAndroid6,,,,,4.68,84.28,0.44,6
201706 :: TouchCarPI ,40,0.5,100,16.43,2.37,189.42,0.45,11.43
201706 :: UBuNurse ,42,1.68,97,9.27,3.81,95.2,0.4,8.3
201707 :: 3DViewer ,206,0.65,91,10.41,0.74,233.99,0.29,39.38
201707 :: CoyunturaEconomica ,43,0.49,100,25.21,1.66,144.57,0.49,17.4
201707 :: Perikymata ,130,1.19,100,8.3,1.83,199.96,0.33,15.57
201707 :: Quicktest ,53,0.14,100,3.23,0.44,163.18,0.34,74.2
201601 :: Mis Beans ,,,,,4.86,92.38,0.42,6.33
201602 :: Activiti API ,24,0.53,100,91.17,5.41,243.29,0.4,5.62
201602 :: Autocorrecion de practicas en Java ,,,,,1.07,138.38,0.34,25.8
201602 :: UBUDiabetes ,,,,,8.48,93.3,0.55,3.67
201606 :: UBUGraph 4.0 ,,,,,1.96,25.43,1,13
201607 :: GSC Supuestos Contables ,,,,,11.4,478.6,0.45,2.62
201609 :: ProgDinamica ,33,0.87,3,57,8.85,336.38,0.26,3.45
201407 :: 201407PLQuiz ,22,0.08,36,18.5,0.92,262.03,0.21,31.78
201507 :: Extension de Logica Difusa para NetLogo ,,,,,6,143.92,0.42,4.8
201507 :: Quiz-Grafos ,44,2.32,97,27.9,6.89,131,0.37,3.8
dba0010_Activiti-Api,24.0,0.53,100.0,91.17,5.41,243.29,0.4,5.62,
